bGalGal5,bGalGal1b,bGalGal1w,bGalGal4,huxuT2T,segment_length,map_pct_id,min_match_length
chr1,chr1,chr1,chr1,chr1,50000,97,150
chr2,chr2,chr2,chr2,chr2,50000,97,150
chr3,chr3,chr3,chr3,chr3,50000,97,150
chr4,chr4,chr4,chr4,chr4,50000,97,150
chr5,chr5,chr5,chr5,chr5,50000,97,150
chr6,chr6,chr6,chr6,chr6,50000,97,150
chr7,chr7,chr7,chr7,chr7,50000,97,150
chr8,chr8,chr8,chr8,chr8,50000,97,150
chr9,chr9,chr9,chr9,chr9,50000,97,150
chr10,chr10,chr10,chr10,chr10,50000,97,150
chr11,chr11,chr11,chr11,chr11,50000,97,150
chr12,chr12,chr12,chr12,chr12,50000,97,150
chr13,chr13,chr13,chr13,chr13,50000,97,150
chr14,chr14,chr14,chr14,chr14,50000,97,150
chr15,chr15,chr15,chr15,chr15,50000,97,150
chr16,chr16,chr16,chr16,chr16,10000,85,25
chr17,chr17,chr17,chr17,chr17,50000,97,150
chr18,chr18,chr18,chr18,chr18,50000,97,150
chr19,chr19,chr19,chr19,chr19,50000,97,150
chr20,chr20,chr20,chr20,chr20,50000,97,150
chr21,chr21,chr21,chr21,chr21,50000,97,150
chr22,chr22,chr22,chr22,chr22,50000,97,150
chr23,chr23,chr23,chr23,chr23,35000,90,50
chr24,chr24,chr24,chr24,chr24,50000,97,150
chr25,chr25,chr25,chr25,chr25,35000,94,50
chr26,chr26,chr26,chr26,chr26,50000,97,150
chr27,chr27,chr27,chr27,chr27,35000,90,100
chr28,chr28,chr28,chr28,chr28,50000,97,150
chr29,chr29,chr29,chr29,chr34,35000,90,50
chr30,chr30,JAENSL010000267.1,chr30,chr30,35000,90,50
chr31,chr31,chr31,chr31,chr31,30000,87,10
chr32,JAENSK010000416.1,JAENSL010000280.1,chr32,chr32,35000,90,50
chr33,chr33,chr33,chr33,chr29,35000,90,50
chr34,chr34,chr34,chr34,chr33,35000,90,50
chr35,MU179261.1,JAENSL010000338.1,chr35,chr34,35000,90,50
chr36,MU179263.1,JAENSL010000343.1,chr36,chr38,10000,90,35
chr37,chr37,chr37,chr37,chr35,10000,90,35
chr38,chr38,chr38,chr38,chr32,10000,90,35
chr39,chr39,chr39,chr39,chr37,35000,90,50
chrZ,chrZ,,chrZ,chrZ,50000,97,150
chrW,chrW,,chrW,chrW,50000,97,150
